created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2026-03-29T13:17:07+00:00,97987,17.0,42.5,12.7,0.0,,,,
2026-03-29T13:20:07+00:00,97988,17.0,40.0,13.1,0.0,,,,
2026-03-29T13:23:07+00:00,97989,17.0,40.0,13.5,0.0,,,,
2026-03-29T13:26:07+00:00,97990,17.0,39.5,13.4,0.0,,,,
2026-03-29T13:29:07+00:00,97991,17.0,39.0,13.4,0.0,,,,
2026-03-29T13:32:07+00:00,97992,17.0,38.5,13.3,0.0,,,,
2026-03-29T13:35:07+00:00,97993,17.0,39.5,13.2,0.0,,,,
2026-03-29T13:38:07+00:00,97994,17.0,40.5,13.5,0.0,,,,
2026-03-29T13:41:07+00:00,97995,17.0,39.5,13.6,0.0,,,,
2026-03-29T13:44:07+00:00,97996,17.0,38.0,13.7,0.0,,,,
2026-03-29T13:47:07+00:00,97997,17.0,38.0,13.5,0.0,,,,
2026-03-29T13:50:07+00:00,97998,17.0,37.5,13.5,0.0,,,,
2026-03-29T13:53:07+00:00,97999,17.0,36.5,13.1,0.0,,,,
2026-03-29T13:56:07+00:00,98000,17.0,37.0,13.5,0.0,,,,
2026-03-29T13:59:07+00:00,98001,17.0,39.0,13.6,0.0,,,,
2026-03-29T14:02:07+00:00,98002,17.0,38.0,13.8,0.0,,,,
2026-03-29T14:05:07+00:00,98003,17.0,40.0,13.8,0.0,,,,
2026-03-29T14:08:07+00:00,98004,17.0,38.0,14.2,0.0,,,,
2026-03-29T14:11:07+00:00,98005,17.0,36.5,14.3,0.0,,,,
2026-03-29T14:14:07+00:00,98006,17.0,36.5,14.0,0.0,,,,
2026-03-29T14:17:07+00:00,98007,17.0,37.5,14.4,0.0,,,,
2026-03-29T14:20:07+00:00,98008,17.0,36.0,13.9,0.0,,,,
2026-03-29T14:23:07+00:00,98009,17.0,38.0,12.7,0.0,,,,
2026-03-29T14:26:07+00:00,98010,17.0,39.5,11.8,0.0,,,,
2026-03-29T14:29:07+00:00,98011,17.0,39.0,12.2,0.0,,,,
2026-03-29T14:32:07+00:00,98012,17.0,41.5,11.8,0.0,,,,
2026-03-29T14:35:07+00:00,98013,17.0,41.5,11.3,0.0,,,,
2026-03-29T14:38:07+00:00,98014,17.0,42.5,11.0,0.0,,,,
2026-03-29T14:41:07+00:00,98015,17.0,43.5,10.8,0.0,,,,
2026-03-29T14:44:07+00:00,98016,17.0,43.5,11.3,0.0,,,,
2026-03-29T14:47:07+00:00,98017,17.0,41.5,12.4,0.0,,,,
2026-03-29T14:50:07+00:00,98018,17.0,38.0,13.0,0.0,,,,
2026-03-29T14:53:07+00:00,98019,17.0,38.0,13.0,0.0,,,,
2026-03-29T14:56:07+00:00,98020,17.0,39.0,12.4,0.0,,,,
2026-03-29T14:59:07+00:00,98021,17.0,40.5,11.8,0.0,,,,
2026-03-29T15:02:07+00:00,98022,17.0,42.5,11.2,0.0,,,,
2026-03-29T15:05:07+00:00,98023,17.0,43.0,10.7,0.0,,,,
2026-03-29T15:08:07+00:00,98024,17.0,43.0,10.5,0.0,,,,
2026-03-29T15:11:07+00:00,98025,17.0,44.5,10.3,0.0,,,,
2026-03-29T15:14:07+00:00,98026,17.0,43.0,10.0,0.0,,,,
2026-03-29T15:17:07+00:00,98027,17.0,43.5,9.7,0.0,,,,
2026-03-29T15:20:07+00:00,98028,17.0,44.5,9.5,0.0,,,,
2026-03-29T15:23:07+00:00,98029,17.0,46.0,9.5,0.0,,,,
2026-03-29T15:26:07+00:00,98030,17.0,45.5,9.3,0.0,,,,
2026-03-29T15:29:07+00:00,98031,17.0,46.0,9.2,0.0,,,,
2026-03-29T15:32:07+00:00,98032,17.0,47.5,9.0,0.0,,,,
2026-03-29T15:35:07+00:00,98033,17.0,47.5,8.7,0.0,,,,
2026-03-29T15:38:07+00:00,98034,17.0,46.5,8.8,0.0,,,,
2026-03-29T15:41:07+00:00,98035,17.0,47.0,8.6,0.0,,,,
2026-03-29T15:44:07+00:00,98036,17.0,47.5,8.6,0.0,,,,
2026-03-29T15:47:07+00:00,98037,17.0,47.0,8.5,0.0,,,,
2026-03-29T15:50:07+00:00,98038,17.0,47.0,8.5,0.0,,,,
2026-03-29T15:53:07+00:00,98039,17.0,47.5,8.5,0.0,,,,
2026-03-29T15:56:07+00:00,98040,17.0,47.5,8.5,0.0,,,,
2026-03-29T15:59:07+00:00,98041,17.0,49.0,8.6,0.0,,,,
2026-03-29T16:02:07+00:00,98042,17.0,48.0,8.6,0.0,,,,
2026-03-29T16:05:07+00:00,98043,17.0,48.5,8.7,0.0,,,,
2026-03-29T16:08:07+00:00,98044,17.0,47.5,8.7,0.0,,,,
2026-03-29T16:11:07+00:00,98045,17.0,47.5,8.6,0.0,,,,
2026-03-29T16:14:07+00:00,98046,17.0,48.5,8.4,0.0,,,,
2026-03-29T16:17:07+00:00,98047,17.0,48.5,8.5,0.0,,,,
2026-03-29T16:20:07+00:00,98048,17.0,48.5,8.6,0.0,,,,
2026-03-29T16:23:07+00:00,98049,17.0,49.5,8.5,0.0,,,,
2026-03-29T16:26:07+00:00,98050,17.0,49.5,8.8,0.0,,,,
2026-03-29T16:29:07+00:00,98051,17.0,50.0,9.0,0.0,,,,
2026-03-29T16:32:07+00:00,98052,17.0,49.5,8.9,0.0,,,,
2026-03-29T16:35:07+00:00,98053,17.0,49.0,8.9,0.0,,,,
2026-03-29T16:38:07+00:00,98054,17.0,49.0,9.0,0.0,,,,
2026-03-29T16:41:07+00:00,98055,17.0,47.0,9.3,0.0,,,,
2026-03-29T16:44:07+00:00,98056,17.0,47.5,9.3,0.0,,,,
2026-03-29T16:47:07+00:00,98057,17.0,46.5,9.5,0.0,,,,
2026-03-29T16:50:07+00:00,98058,17.0,46.5,9.5,0.0,,,,
2026-03-29T16:53:07+00:00,98059,17.0,46.0,9.3,0.0,,,,
2026-03-29T16:56:07+00:00,98060,17.0,45.5,9.6,0.0,,,,
2026-03-29T16:59:07+00:00,98061,17.0,46.5,9.5,0.0,,,,
2026-03-29T17:02:07+00:00,98062,17.0,46.0,9.4,0.0,,,,
2026-03-29T17:05:07+00:00,98063,17.0,47.0,9.3,0.0,,,,
2026-03-29T17:08:07+00:00,98064,17.0,48.0,9.1,0.0,,,,
2026-03-29T17:11:07+00:00,98065,17.0,48.0,8.7,0.0,,,,
2026-03-29T17:14:07+00:00,98066,17.0,48.0,8.4,0.0,,,,
2026-03-29T17:17:07+00:00,98067,17.0,48.5,8.4,0.0,,,,
2026-03-29T17:20:07+00:00,98068,17.0,48.5,8.3,0.0,,,,
2026-03-29T17:23:07+00:00,98069,17.0,48.5,8.3,0.0,,,,
2026-03-29T17:26:07+00:00,98070,17.0,49.0,8.3,0.0,,,,
2026-03-29T17:29:07+00:00,98071,17.0,49.5,7.8,0.0,,,,
2026-03-29T17:32:07+00:00,98072,17.0,50.0,7.7,0.0,,,,
2026-03-29T17:35:07+00:00,98073,17.0,51.0,7.7,0.0,,,,
2026-03-29T17:38:07+00:00,98074,17.0,51.5,7.5,0.0,,,,
2026-03-29T17:41:07+00:00,98075,17.0,51.5,7.3,0.0,,,,
2026-03-29T17:44:07+00:00,98076,17.0,52.5,7.1,0.0,,,,
2026-03-29T17:47:07+00:00,98077,17.0,53.5,7.0,0.0,,,,
2026-03-29T17:50:07+00:00,98078,17.0,54.0,6.8,0.0,,,,
2026-03-29T17:53:07+00:00,98079,17.0,54.5,6.5,0.0,,,,
2026-03-29T17:56:07+00:00,98080,17.0,55.0,6.5,0.0,,,,
2026-03-29T17:59:07+00:00,98081,17.0,55.5,6.4,0.0,,,,
2026-03-29T18:02:07+00:00,98082,17.0,56.0,6.3,0.0,,,,
2026-03-29T18:05:07+00:00,98083,17.0,56.5,6.2,0.0,,,,
2026-03-29T18:08:07+00:00,98084,17.0,57.0,6.1,0.0,,,,
2026-03-29T18:11:07+00:00,98085,17.0,57.0,6.1,0.0,,,,
2026-03-29T18:17:07+00:00,98086,17.0,57.5,5.9,0.0,,,,
2026-03-29T18:20:07+00:00,98087,17.0,58.5,5.9,0.0,,,,
2026-03-29T18:26:07+00:00,98088,17.0,59.0,5.7,0.0,,,,
2026-03-29T18:29:07+00:00,98089,17.0,59.0,5.6,0.0,,,,
2026-03-29T18:35:07+00:00,98090,17.0,60.0,5.6,0.0,,,,
2026-03-29T18:38:07+00:00,98091,17.0,60.0,5.5,0.0,,,,
2026-03-29T18:44:07+00:00,98092,17.0,61.0,5.3,0.0,,,,
2026-03-29T18:47:07+00:00,98093,17.0,61.5,5.3,0.0,,,,
2026-03-29T18:50:07+00:00,98094,17.0,61.5,5.3,0.0,,,,
2026-03-29T18:53:07+00:00,98095,17.0,62.0,5.3,0.0,,,,
2026-03-29T18:56:07+00:00,98096,17.0,62.5,5.2,0.0,,,,
2026-03-29T18:59:07+00:00,98097,17.0,62.5,5.2,0.0,,,,
2026-03-29T19:02:07+00:00,98098,17.0,62.5,5.1,0.0,,,,
2026-03-29T19:05:07+00:00,98099,17.0,62.5,5.1,0.0,,,,
2026-03-29T19:08:07+00:00,98100,17.0,63.0,5.1,0.0,,,,
2026-03-29T19:11:07+00:00,98101,17.0,63.0,5.0,0.0,,,,
2026-03-29T19:14:07+00:00,98102,17.0,63.0,4.9,0.0,,,,
2026-03-29T19:17:07+00:00,98103,17.0,63.0,5.0,0.0,,,,
2026-03-29T19:20:07+00:00,98104,17.0,63.5,5.0,0.0,,,,
2026-03-29T19:23:07+00:00,98105,17.0,63.5,4.9,0.0,,,,
2026-03-29T19:26:07+00:00,98106,17.0,63.5,4.7,0.0,,,,
2026-03-29T19:29:07+00:00,98107,16.0,63.5,4.8,0.0,,,,
2026-03-29T19:32:07+00:00,98108,16.0,64.5,4.6,0.0,,,,
2026-03-29T19:35:07+00:00,98109,16.0,64.5,4.5,0.0,,,,
2026-03-29T19:38:07+00:00,98110,16.0,64.5,4.4,0.0,,,,
2026-03-29T19:41:07+00:00,98111,16.0,65.0,4.4,0.0,,,,
2026-03-29T19:44:07+00:00,98112,16.0,65.5,4.3,0.0,,,,
2026-03-29T19:47:07+00:00,98113,16.0,66.0,4.2,0.0,,,,
2026-03-29T19:50:07+00:00,98114,16.0,66.0,4.2,0.0,,,,
2026-03-29T19:53:07+00:00,98115,16.0,66.5,4.2,0.0,,,,
2026-03-29T19:56:07+00:00,98116,16.0,66.5,4.1,0.0,,,,
2026-03-29T19:59:07+00:00,98117,16.0,66.5,4.2,0.0,,,,
2026-03-29T20:02:07+00:00,98118,16.0,66.5,4.1,0.0,,,,
2026-03-29T20:05:07+00:00,98119,16.0,67.0,4.0,0.0,,,,
2026-03-29T20:08:07+00:00,98120,16.0,67.0,4.0,0.0,,,,
2026-03-29T20:11:07+00:00,98121,16.0,67.5,3.9,0.0,,,,
2026-03-29T20:14:07+00:00,98122,16.0,67.5,3.9,0.0,,,,
2026-03-29T20:17:07+00:00,98123,16.0,68.0,3.9,0.0,,,,
2026-03-29T20:20:07+00:00,98124,16.0,68.0,3.8,0.0,,,,
2026-03-29T20:23:07+00:00,98125,16.0,68.5,3.9,0.0,,,,
2026-03-29T20:26:07+00:00,98126,16.0,68.5,3.8,0.0,,,,
2026-03-29T20:29:07+00:00,98127,16.0,68.5,3.7,0.0,,,,
2026-03-29T20:32:07+00:00,98128,16.0,69.0,3.7,0.0,,,,
2026-03-29T20:35:07+00:00,98129,16.0,69.0,3.6,0.0,,,,
2026-03-29T20:38:07+00:00,98130,16.0,69.0,3.6,0.0,,,,
2026-03-29T20:41:07+00:00,98131,16.0,69.5,3.6,0.0,,,,
2026-03-29T20:44:07+00:00,98132,16.0,69.0,3.6,0.0,,,,
2026-03-29T20:47:07+00:00,98133,16.0,69.5,3.5,0.0,,,,
2026-03-29T20:50:07+00:00,98134,16.0,69.0,3.6,0.0,,,,
2026-03-29T20:53:07+00:00,98135,16.0,69.0,3.5,0.0,,,,
2026-03-29T20:56:07+00:00,98136,16.0,69.0,3.4,0.0,,,,
2026-03-29T20:59:07+00:00,98137,16.0,68.5,3.5,0.0,,,,
2026-03-29T21:02:07+00:00,98138,16.0,69.5,3.4,0.0,,,,
2026-03-29T21:05:07+00:00,98139,16.0,69.5,3.5,0.0,,,,
2026-03-29T21:08:07+00:00,98140,16.0,69.5,3.3,0.0,,,,
2026-03-29T21:14:07+00:00,98141,16.0,70.0,3.3,0.0,,,,
2026-03-29T21:17:07+00:00,98142,16.0,70.5,3.2,0.0,,,,
2026-03-29T21:20:07+00:00,98143,16.0,70.5,3.2,0.0,,,,
2026-03-29T21:23:07+00:00,98144,16.0,71.0,3.2,0.0,,,,
2026-03-29T21:26:07+00:00,98145,16.0,70.5,3.1,0.0,,,,
2026-03-29T21:29:07+00:00,98146,16.0,71.0,3.2,0.0,,,,
2026-03-29T21:32:07+00:00,98147,16.0,71.0,3.2,0.0,,,,
2026-03-29T21:35:07+00:00,98148,16.0,71.0,3.2,0.0,,,,
2026-03-29T21:38:07+00:00,98149,16.0,70.5,3.2,0.0,,,,
2026-03-29T21:41:07+00:00,98150,16.0,70.5,3.3,0.0,,,,
2026-03-29T21:44:07+00:00,98151,16.0,70.5,3.3,0.0,,,,
2026-03-29T21:47:07+00:00,98152,16.0,70.5,3.2,0.0,,,,
2026-03-29T21:50:07+00:00,98153,16.0,70.5,3.2,0.0,,,,
2026-03-29T21:53:07+00:00,98154,16.0,70.0,3.2,0.0,,,,
2026-03-29T21:56:07+00:00,98155,16.0,70.0,3.3,0.0,,,,
2026-03-29T21:59:07+00:00,98156,16.0,70.0,3.2,0.0,,,,
2026-03-29T22:02:07+00:00,98157,16.0,69.0,3.2,0.0,,,,
2026-03-29T22:05:07+00:00,98158,16.0,69.0,3.0,0.0,,,,
2026-03-29T22:08:07+00:00,98159,16.0,69.5,3.1,0.0,,,,
2026-03-29T22:11:07+00:00,98160,16.0,69.5,3.2,0.0,,,,
2026-03-29T22:14:07+00:00,98161,16.0,70.0,3.2,0.0,,,,
2026-03-29T22:17:07+00:00,98162,16.0,69.5,3.2,0.0,,,,
2026-03-29T22:20:07+00:00,98163,16.0,69.5,3.1,0.0,,,,
2026-03-29T22:23:07+00:00,98164,16.0,68.0,3.2,0.0,,,,
2026-03-29T22:26:07+00:00,98165,16.0,67.5,3.0,0.0,,,,
2026-03-29T22:29:07+00:00,98166,16.0,68.0,3.0,0.0,,,,
2026-03-29T22:32:07+00:00,98167,16.0,68.0,3.1,0.0,,,,
2026-03-29T22:35:07+00:00,98168,16.0,67.0,3.0,0.0,,,,
2026-03-29T22:38:07+00:00,98169,16.0,67.0,3.0,0.0,,,,
2026-03-29T22:41:07+00:00,98170,16.0,66.5,3.0,0.0,,,,
2026-03-29T22:44:07+00:00,98171,16.0,66.5,3.1,0.0,,,,
2026-03-29T22:47:07+00:00,98172,16.0,66.5,3.0,0.0,,,,
2026-03-29T22:50:07+00:00,98173,16.0,67.0,3.0,0.0,,,,
2026-03-29T22:53:07+00:00,98174,16.0,67.5,3.0,0.0,,,,
2026-03-29T22:56:07+00:00,98175,16.0,67.5,2.9,0.0,,,,
2026-03-29T22:59:07+00:00,98176,16.0,67.5,2.9,0.0,,,,
2026-03-29T23:02:07+00:00,98177,16.0,67.5,2.9,0.0,,,,
2026-03-29T23:05:07+00:00,98178,16.0,67.5,2.9,0.0,,,,
2026-03-29T23:08:07+00:00,98179,16.0,67.5,2.9,0.0,,,,
2026-03-29T23:11:07+00:00,98180,16.0,67.5,3.0,0.0,,,,
2026-03-29T23:14:07+00:00,98181,16.0,68.0,3.0,0.0,,,,
2026-03-29T23:17:07+00:00,98182,16.0,68.0,2.8,0.0,,,,
2026-03-29T23:20:07+00:00,98183,16.0,68.0,2.8,0.0,,,,
2026-03-29T23:23:07+00:00,98184,16.0,68.5,2.8,0.0,,,,
2026-03-29T23:26:07+00:00,98185,16.0,68.5,2.8,0.0,,,,
2026-03-29T23:29:07+00:00,98186,16.0,68.5,2.8,0.0,,,,
2026-03-29T23:32:07+00:00,98187,16.0,69.0,2.8,0.0,,,,
2026-03-29T23:35:07+00:00,98188,16.0,69.0,2.7,0.0,,,,
2026-03-29T23:38:07+00:00,98189,16.0,69.5,2.8,0.0,,,,
2026-03-29T23:41:07+00:00,98190,16.0,70.0,2.8,0.0,,,,
2026-03-29T23:44:07+00:00,98191,16.0,70.0,2.9,0.0,,,,
2026-03-29T23:47:07+00:00,98192,16.0,70.0,2.9,0.0,,,,
2026-03-29T23:53:07+00:00,98193,16.0,70.0,3.1,0.0,,,,
2026-03-29T23:56:07+00:00,98194,16.0,70.0,3.1,0.0,,,,
2026-03-29T23:59:07+00:00,98195,16.0,70.0,3.1,0.0,,,,
2026-03-30T00:02:07+00:00,98196,16.0,70.0,3.2,0.0,,,,
2026-03-30T00:05:07+00:00,98197,16.0,70.0,3.2,0.0,,,,
2026-03-30T00:08:07+00:00,98198,16.0,70.5,3.2,0.0,,,,
2026-03-30T00:11:07+00:00,98199,16.0,70.5,3.3,0.0,,,,
2026-03-30T00:14:07+00:00,98200,16.0,70.5,3.2,0.0,,,,
2026-03-30T00:17:07+00:00,98201,16.0,70.5,3.3,0.0,,,,
2026-03-30T00:20:07+00:00,98202,16.0,71.0,3.2,0.0,,,,
2026-03-30T00:23:07+00:00,98203,16.0,71.5,3.2,0.0,,,,
2026-03-30T00:26:07+00:00,98204,16.0,72.0,3.3,0.0,,,,
2026-03-30T00:29:07+00:00,98205,16.0,72.0,3.1,0.0,,,,
2026-03-30T00:32:07+00:00,98206,16.0,72.0,3.1,0.0,,,,
2026-03-30T00:35:07+00:00,98207,16.0,71.5,3.2,0.0,,,,
2026-03-30T00:38:07+00:00,98208,16.0,72.0,3.2,0.0,,,,
2026-03-30T00:41:07+00:00,98209,16.0,72.0,3.2,0.0,,,,
2026-03-30T00:44:07+00:00,98210,16.0,72.5,3.2,0.0,,,,
2026-03-30T00:47:07+00:00,98211,16.0,72.5,3.2,0.0,,,,
2026-03-30T00:50:07+00:00,98212,16.0,72.5,3.1,0.0,,,,
2026-03-30T00:53:07+00:00,98213,16.0,72.5,3.2,0.0,,,,
2026-03-30T00:56:06+00:00,98214,16.0,72.0,3.4,0.0,,,,
2026-03-30T00:59:06+00:00,98215,16.0,72.0,3.3,0.0,,,,
2026-03-30T01:02:07+00:00,98216,16.0,72.0,3.4,0.0,,,,
2026-03-30T01:05:07+00:00,98217,16.0,71.5,3.4,0.0,,,,
2026-03-30T01:08:06+00:00,98218,16.0,71.0,3.4,0.0,,,,
2026-03-30T01:11:06+00:00,98219,16.0,70.5,3.5,0.0,,,,
2026-03-30T01:14:06+00:00,98220,16.0,70.5,3.5,0.0,,,,
2026-03-30T01:17:06+00:00,98221,16.0,70.0,3.6,0.0,,,,
2026-03-30T01:20:06+00:00,98222,16.0,70.5,3.6,0.0,,,,
2026-03-30T01:23:06+00:00,98223,16.0,71.0,3.5,0.0,,,,
2026-03-30T01:29:06+00:00,98224,16.0,69.5,3.4,0.0,,,,
2026-03-30T01:32:06+00:00,98225,16.0,70.0,3.4,0.0,,,,
2026-03-30T01:35:06+00:00,98226,16.0,70.0,3.3,0.0,,,,
2026-03-30T01:38:07+00:00,98227,16.0,70.0,3.2,0.0,,,,
2026-03-30T01:41:06+00:00,98228,16.0,70.0,3.3,0.0,,,,
2026-03-30T01:44:06+00:00,98229,16.0,70.0,3.2,0.0,,,,
2026-03-30T01:47:06+00:00,98230,16.0,70.0,3.2,0.0,,,,
2026-03-30T01:50:06+00:00,98231,16.0,70.0,3.2,0.0,,,,
2026-03-30T01:53:06+00:00,98232,16.0,70.0,3.3,0.0,,,,
2026-03-30T01:56:06+00:00,98233,16.0,69.5,3.3,0.0,,,,
2026-03-30T01:59:06+00:00,98234,16.0,69.5,3.2,0.0,,,,
2026-03-30T02:02:06+00:00,98235,16.0,69.5,3.2,0.0,,,,
2026-03-30T02:05:06+00:00,98236,16.0,69.5,3.2,0.0,,,,
2026-03-30T02:08:06+00:00,98237,16.0,70.0,3.3,0.0,,,,
2026-03-30T02:11:06+00:00,98238,16.0,70.0,3.3,0.0,,,,
2026-03-30T02:14:06+00:00,98239,16.0,70.0,3.3,0.0,,,,
2026-03-30T02:17:07+00:00,98240,16.0,70.0,3.2,0.0,,,,
2026-03-30T02:20:06+00:00,98241,16.0,70.0,3.2,0.0,,,,
2026-03-30T02:23:06+00:00,98242,16.0,70.0,3.1,0.0,,,,
2026-03-30T02:26:06+00:00,98243,16.0,70.0,3.2,0.0,,,,
2026-03-30T02:29:06+00:00,98244,16.0,70.0,3.2,0.0,,,,
2026-03-30T02:32:06+00:00,98245,16.0,70.0,3.2,0.0,,,,
2026-03-30T02:35:06+00:00,98246,16.0,71.0,3.1,0.0,,,,
2026-03-30T02:38:06+00:00,98247,16.0,70.5,3.1,0.0,,,,
2026-03-30T02:41:06+00:00,98248,16.0,70.5,3.3,0.0,,,,
2026-03-30T02:44:06+00:00,98249,16.0,70.0,3.2,0.0,,,,
2026-03-30T02:47:06+00:00,98250,16.0,69.5,3.2,0.0,,,,
2026-03-30T02:50:06+00:00,98251,16.0,69.5,3.2,0.0,,,,
2026-03-30T02:53:06+00:00,98252,16.0,70.5,3.2,0.0,,,,
2026-03-30T02:56:06+00:00,98253,16.0,71.0,3.2,0.0,,,,
2026-03-30T02:59:06+00:00,98254,16.0,70.5,3.3,0.0,,,,
2026-03-30T03:02:06+00:00,98255,16.0,70.5,3.2,0.0,,,,
2026-03-30T03:05:06+00:00,98256,16.0,71.0,3.1,0.0,,,,
2026-03-30T03:08:06+00:00,98257,16.0,71.0,3.0,0.0,,,,
2026-03-30T03:11:06+00:00,98258,16.0,71.5,3.1,0.0,,,,
2026-03-30T03:14:06+00:00,98259,16.0,70.5,3.1,0.0,,,,
2026-03-30T03:17:06+00:00,98260,16.0,71.5,3.2,0.0,,,,
2026-03-30T03:20:07+00:00,98261,16.0,71.0,3.1,0.0,,,,
2026-03-30T03:23:06+00:00,98262,16.0,71.0,3.2,0.0,,,,
2026-03-30T03:26:06+00:00,98263,16.0,71.0,3.2,0.0,,,,
2026-03-30T03:29:06+00:00,98264,16.0,72.0,3.2,0.0,,,,
2026-03-30T03:32:06+00:00,98265,16.0,72.0,3.2,0.0,,,,
2026-03-30T03:35:06+00:00,98266,16.0,71.5,3.4,0.0,,,,
2026-03-30T03:38:06+00:00,98267,16.0,72.0,3.3,0.0,,,,
2026-03-30T03:41:06+00:00,98268,16.0,72.0,3.4,0.0,,,,
2026-03-30T03:44:06+00:00,98269,16.0,71.5,3.3,0.0,,,,
2026-03-30T03:47:06+00:00,98270,16.0,71.5,3.4,0.0,,,,
2026-03-30T03:50:06+00:00,98271,16.0,72.0,3.5,0.0,,,,
2026-03-30T03:53:07+00:00,98272,16.0,72.0,3.6,0.0,,,,
2026-03-30T03:56:06+00:00,98273,16.0,72.0,3.6,0.0,,,,
2026-03-30T03:59:06+00:00,98274,16.0,73.5,3.7,0.0,,,,
2026-03-30T04:02:06+00:00,98275,16.0,73.0,3.8,0.0,,,,
2026-03-30T04:05:06+00:00,98276,16.0,73.0,3.8,0.0,,,,
2026-03-30T04:08:06+00:00,98277,16.0,73.0,3.8,0.0,,,,
2026-03-30T04:11:06+00:00,98278,16.0,72.5,4.0,0.0,,,,
2026-03-30T04:17:06+00:00,98279,16.0,72.5,3.9,0.0,,,,
2026-03-30T04:20:06+00:00,98280,16.0,72.5,3.8,0.0,,,,
2026-03-30T04:23:06+00:00,98281,16.0,72.5,3.8,0.0,,,,
2026-03-30T04:26:06+00:00,98282,16.0,72.5,4.0,0.0,,,,
2026-03-30T04:29:06+00:00,98283,16.0,72.5,3.9,0.0,,,,
2026-03-30T04:32:06+00:00,98284,16.0,72.0,3.9,0.0,,,,
2026-03-30T04:35:06+00:00,98285,16.0,72.0,4.0,0.0,,,,
2026-03-30T04:38:06+00:00,98286,16.0,72.0,4.0,0.0,,,,
2026-03-30T04:41:06+00:00,98287,16.0,72.5,4.0,0.0,,,,
2026-03-30T04:44:06+00:00,98288,16.0,72.5,4.0,0.0,,,,
2026-03-30T04:47:06+00:00,98289,16.0,72.5,4.2,0.0,,,,
2026-03-30T04:50:06+00:00,98290,16.0,72.5,4.2,0.0,,,,
2026-03-30T04:53:06+00:00,98291,16.0,72.5,4.1,0.0,,,,
2026-03-30T04:56:06+00:00,98292,16.0,73.5,4.2,0.0,,,,
2026-03-30T04:59:06+00:00,98293,16.0,73.5,4.2,0.0,,,,
2026-03-30T05:02:06+00:00,98294,16.0,73.5,4.2,0.0,,,,
2026-03-30T05:05:06+00:00,98295,16.0,73.5,4.2,0.0,,,,
2026-03-30T05:08:06+00:00,98296,16.0,73.0,4.3,0.0,,,,
2026-03-30T05:11:06+00:00,98297,16.0,73.0,4.3,0.0,,,,
2026-03-30T05:14:06+00:00,98298,16.0,73.0,4.3,0.0,,,,
2026-03-30T05:17:06+00:00,98299,16.0,73.0,4.3,0.0,,,,
2026-03-30T05:20:06+00:00,98300,16.0,73.0,4.3,0.0,,,,
2026-03-30T05:23:06+00:00,98301,16.0,73.0,4.3,0.0,,,,
2026-03-30T05:26:06+00:00,98302,16.0,73.0,4.3,0.0,,,,
2026-03-30T05:29:06+00:00,98303,16.0,73.0,4.3,0.0,,,,
2026-03-30T05:32:06+00:00,98304,16.0,72.5,4.4,0.0,,,,
2026-03-30T05:35:06+00:00,98305,16.0,72.0,4.4,0.0,,,,
2026-03-30T05:38:06+00:00,98306,16.0,72.0,4.3,0.0,,,,
2026-03-30T05:41:06+00:00,98307,16.0,72.0,4.4,0.0,,,,
2026-03-30T05:44:06+00:00,98308,16.0,71.5,4.4,0.0,,,,
2026-03-30T05:47:06+00:00,98309,16.0,71.5,4.4,0.0,,,,
2026-03-30T05:50:06+00:00,98310,16.0,70.5,4.5,0.0,,,,
2026-03-30T05:53:06+00:00,98311,16.0,70.5,4.5,0.0,,,,
2026-03-30T05:56:06+00:00,98312,16.0,71.0,4.6,0.0,,,,
2026-03-30T05:59:06+00:00,98313,16.0,72.0,4.5,0.0,,,,
2026-03-30T06:02:06+00:00,98314,16.0,72.5,4.7,0.0,,,,
2026-03-30T06:05:06+00:00,98315,16.0,72.5,4.6,0.0,,,,
2026-03-30T06:08:06+00:00,98316,16.0,72.5,4.6,0.0,,,,
2026-03-30T06:11:06+00:00,98317,16.0,72.0,4.7,0.0,,,,
2026-03-30T06:14:06+00:00,98318,16.0,72.0,4.6,0.0,,,,
2026-03-30T06:17:06+00:00,98319,16.0,72.0,4.5,0.0,,,,
2026-03-30T06:20:06+00:00,98320,16.0,72.0,4.6,0.0,,,,
2026-03-30T06:23:06+00:00,98321,16.0,72.0,4.6,0.0,,,,
2026-03-30T06:26:06+00:00,98322,16.0,71.5,4.6,0.0,,,,
2026-03-30T06:29:06+00:00,98323,16.0,71.0,4.7,0.0,,,,
2026-03-30T06:32:06+00:00,98324,16.0,71.0,4.7,0.0,,,,
2026-03-30T06:35:06+00:00,98325,16.0,70.5,4.7,0.0,,,,
2026-03-30T06:38:06+00:00,98326,16.0,70.5,4.7,0.0,,,,
2026-03-30T06:41:06+00:00,98327,16.0,70.0,4.7,0.0,,,,
2026-03-30T06:44:06+00:00,98328,16.0,69.5,4.8,0.0,,,,
2026-03-30T06:47:06+00:00,98329,16.0,69.5,4.9,0.0,,,,
2026-03-30T06:50:06+00:00,98330,16.0,69.5,4.9,0.0,,,,
2026-03-30T06:53:06+00:00,98331,16.0,69.0,4.9,0.0,,,,
2026-03-30T06:56:06+00:00,98332,16.0,69.5,4.9,0.0,,,,
2026-03-30T06:59:06+00:00,98333,16.0,68.5,4.9,0.0,,,,
2026-03-30T07:02:06+00:00,98334,16.0,69.0,4.9,0.0,,,,
2026-03-30T07:05:06+00:00,98335,16.0,69.0,4.9,0.0,,,,
