created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2025-12-03T02:45:46+00:00,49421,92,91.5,2.2,39868,,,,
2025-12-03T02:48:46+00:00,49422,92,92,2.2,39868,,,,
2025-12-03T02:51:52+00:00,49423,92,92.5,2.1,39868,,,,
2025-12-03T02:54:46+00:00,49424,92,92.5,2.1,39868,,,,
2025-12-03T02:57:46+00:00,49425,92,92.5,2.1,39868,,,,
2025-12-03T03:00:46+00:00,49426,92,93,2.1,39868,,,,
2025-12-03T03:03:46+00:00,49427,92,92.5,2.1,39868,,,,
2025-12-03T03:09:52+00:00,49428,92,93,2,39868,,,,
2025-12-03T03:12:52+00:00,49429,92,93.5,1.9,39868,,,,
2025-12-03T03:15:46+00:00,49430,92,93.5,2,39868,,,,
2025-12-03T03:18:46+00:00,49431,92,93.5,2.1,39868,,,,
2025-12-03T03:21:46+00:00,49432,92,93,2.2,39868,,,,
2025-12-03T03:24:46+00:00,49433,92,92.5,2.3,39868,,,,
2025-12-03T03:27:46+00:00,49434,92,92,2.4,39868,,,,
2025-12-03T03:30:46+00:00,49435,92,92,2.4,39868,,,,
2025-12-03T03:33:46+00:00,49436,92,92,2.3,39868,,,,
2025-12-03T03:36:46+00:00,49437,92,91,2.4,39868,,,,
2025-12-03T03:39:46+00:00,49438,92,90.5,2.5,39868,,,,
2025-12-03T03:42:46+00:00,49439,92,90.5,2.5,39868,,,,
2025-12-03T03:45:52+00:00,49440,92,90.5,2.6,39868,,,,
2025-12-03T03:48:46+00:00,49441,92,90,2.7,39868,,,,
2025-12-03T03:51:46+00:00,49442,92,89,2.7,39868,,,,
2025-12-03T03:54:46+00:00,49443,92,88,2.6,39868,,,,
2025-12-03T03:57:46+00:00,49444,92,88,2.6,39868,,,,
2025-12-03T04:00:46+00:00,49445,92,88.5,2.6,39868,,,,
2025-12-03T04:03:46+00:00,49446,92,89,2.7,39868,,,,
2025-12-03T04:06:46+00:00,49447,92,89,2.8,39868,,,,
2025-12-03T04:09:46+00:00,49448,92,88.5,2.9,39868,,,,
2025-12-03T04:12:46+00:00,49449,92,89,2.9,39868,,,,
2025-12-03T04:15:52+00:00,49450,92,88.5,2.9,39868,,,,
2025-12-03T04:18:46+00:00,49451,92,88,3,39868,,,,
2025-12-03T04:21:52+00:00,49452,92,88,3,39868,,,,
2025-12-03T04:24:46+00:00,49453,92,88,3,39868,,,,
2025-12-03T04:27:46+00:00,49454,92,88,3,39868,,,,
2025-12-03T04:30:52+00:00,49455,92,89,2.9,39868,,,,
2025-12-03T04:33:46+00:00,49456,92,89,3,39868,,,,
2025-12-03T04:36:46+00:00,49457,92,90,3,39868,,,,
2025-12-03T04:39:46+00:00,49458,92,90,2.9,39868,,,,
2025-12-03T04:45:46+00:00,49459,92,89,2.8,39868,,,,
2025-12-03T04:48:46+00:00,49460,92,89,2.8,39868,,,,
2025-12-03T04:51:46+00:00,49461,92,89.5,2.8,39868,,,,
2025-12-03T04:54:46+00:00,49462,92,90,2.8,39868,,,,
2025-12-03T04:57:46+00:00,49463,92,90,2.8,39868,,,,
2025-12-03T05:00:52+00:00,49464,92,89.5,2.8,39868,,,,
2025-12-03T05:03:46+00:00,49465,92,88.5,2.8,39868,,,,
2025-12-03T05:09:52+00:00,49466,92,89,2.7,39868,,,,
2025-12-03T05:12:52+00:00,49467,92,89,2.6,39868,,,,
2025-12-03T05:15:46+00:00,49468,92,89.5,2.6,39868,,,,
2025-12-03T05:18:52+00:00,49469,92,89.5,2.6,39868,,,,
2025-12-03T05:21:52+00:00,49470,92,89.5,2.6,39868,,,,
2025-12-03T05:24:46+00:00,49471,92,90,2.4,39868,,,,
2025-12-03T05:27:46+00:00,49472,92,90.5,2.4,39868,,,,
2025-12-03T05:30:46+00:00,49473,92,90.5,2.3,39868,,,,
2025-12-03T05:33:46+00:00,49474,92,90.5,2.4,39868,,,,
2025-12-03T05:36:52+00:00,49475,92,91,2.4,39868,,,,
2025-12-03T05:39:52+00:00,49476,92,90.5,2.4,39868,,,,
2025-12-03T05:42:46+00:00,49477,92,90.5,2.4,39868,,,,
2025-12-03T05:45:46+00:00,49478,92,90.5,2.5,39868,,,,
2025-12-03T05:48:46+00:00,49479,92,90.5,2.5,39868,,,,
2025-12-03T05:51:46+00:00,49480,92,90.5,2.6,39868,,,,
2025-12-03T05:54:46+00:00,49481,92,90.5,2.4,39868,,,,
2025-12-03T05:57:46+00:00,49482,92,90.5,2.4,39868,,,,
2025-12-03T06:00:46+00:00,49483,92,90.5,2.4,39868,,,,
2025-12-03T06:03:46+00:00,49484,92,90.5,2.5,39868,,,,
2025-12-03T06:06:46+00:00,49485,92,90.5,2.5,39868,,,,
2025-12-03T06:09:46+00:00,49486,92,91,2.4,39868,,,,
2025-12-03T06:12:46+00:00,49487,92,91,2.4,39868,,,,
2025-12-03T06:18:46+00:00,49488,92,91,2.2,39868,,,,
2025-12-03T06:21:46+00:00,49489,92,91.5,2.2,39868,,,,
2025-12-03T06:24:46+00:00,49490,92,91.5,2.2,39868,,,,
2025-12-03T06:27:46+00:00,49491,92,92,2.1,39868,,,,
2025-12-03T06:30:46+00:00,49492,92,92.5,2.2,39868,,,,
2025-12-03T06:36:46+00:00,49493,92,93.5,2.3,39868,,,,
2025-12-03T06:39:46+00:00,49494,92,94,2.2,39868,,,,
2025-12-03T06:42:46+00:00,49495,92,94,2.2,39868,,,,
2025-12-03T06:45:46+00:00,49496,92,94.5,2.2,39868,,,,
2025-12-03T06:48:46+00:00,49497,92,94.5,2.2,39868,,,,
2025-12-03T06:51:46+00:00,49498,92,94,2.3,39868,,,,
2025-12-03T06:54:52+00:00,49499,92,93.5,2.4,39868,,,,
2025-12-03T06:57:46+00:00,49500,92,93.5,2.5,39868,,,,
2025-12-03T07:00:46+00:00,49501,92,93.5,2.5,39868,,,,
2025-12-03T07:03:46+00:00,49502,92,93.5,2.6,39868,,,,
2025-12-03T07:06:46+00:00,49503,92,93.5,2.5,39868,,,,
2025-12-03T07:09:46+00:00,49504,92,93.5,2.6,39868,,,,
2025-12-03T07:12:52+00:00,49505,92,93,2.5,39868,,,,
2025-12-03T07:15:52+00:00,49506,92,94,2.6,39868,,,,
2025-12-03T07:18:46+00:00,49507,92,94,2.6,39868,,,,
2025-12-03T07:21:46+00:00,49508,92,95,2.7,39868,,,,
2025-12-03T07:24:46+00:00,49509,92,95.5,2.7,39868,,,,
2025-12-03T07:27:46+00:00,49510,92,96,2.8,39868,,,,
2025-12-03T07:30:46+00:00,49511,92,96,2.8,39868,,,,
2025-12-03T07:36:52+00:00,49512,92,95.5,2.6,39868,,,,
2025-12-03T07:39:46+00:00,49513,92,95.5,2.5,39868,,,,
2025-12-03T07:42:46+00:00,49514,92,95.5,2.4,39868,,,,
2025-12-03T07:48:46+00:00,49515,92,96.5,2.5,39868,,,,
2025-12-03T07:51:46+00:00,49516,92,96.5,2.4,39868,,,,
2025-12-03T07:54:46+00:00,49517,92,97,2.6,39868,,,,
2025-12-03T07:57:46+00:00,49518,92,97,2.8,39868,,,,
2025-12-03T08:00:52+00:00,49519,92,96.5,2.9,39868,,,,
2025-12-03T08:03:46+00:00,49520,92,96.5,2.8,39868,,,,
2025-12-03T08:06:46+00:00,49521,92,96,3,39868,,,,
2025-12-03T08:09:46+00:00,49522,92,96,3.1,39868,,,,
2025-12-03T08:12:46+00:00,49523,92,95.5,3.2,39868,,,,
2025-12-03T08:15:46+00:00,49524,92,95,3.3,39868,,,,
2025-12-03T08:18:46+00:00,49525,92,94,3.3,39868,,,,
2025-12-03T08:24:46+00:00,49526,92,93.5,3.5,39868,,,,
2025-12-03T08:27:46+00:00,49527,92,93.5,3.6,39868,,,,
2025-12-03T08:30:46+00:00,49528,92,93.5,3.7,39868,,,,
2025-12-03T08:33:52+00:00,49529,92,93.5,3.7,39868,,,,
2025-12-03T08:36:46+00:00,49530,92,93,3.9,39868,,,,
2025-12-03T08:39:46+00:00,49531,92,92.5,3.9,39868,,,,
2025-12-03T08:42:46+00:00,49532,92,92,4,39868,,,,
2025-12-03T08:45:46+00:00,49533,92,90.5,3.9,39868,,,,
2025-12-03T08:48:46+00:00,49534,92,91,3.9,39868,,,,
2025-12-03T08:51:46+00:00,49535,92,91.5,4,39868,,,,
2025-12-03T08:54:46+00:00,49536,92,91.5,4.1,39868,,,,
2025-12-03T08:57:46+00:00,49537,92,92,4,39868,,,,
2025-12-03T09:00:46+00:00,49538,92,92,4.1,39868,,,,
2025-12-03T09:03:46+00:00,49539,92,91.5,4.3,39868,,,,
2025-12-03T09:06:46+00:00,49540,92,90.5,4.2,39868,,,,
2025-12-03T09:09:46+00:00,49541,92,90,4.3,39868,,,,
2025-12-03T09:12:46+00:00,49542,92,90,4.3,39868,,,,
2025-12-03T09:15:52+00:00,49543,92,89.5,4.5,39868,,,,
2025-12-03T09:18:46+00:00,49544,92,89.5,4.7,39868,,,,
2025-12-03T09:21:46+00:00,49545,92,89,4.9,39868,,,,
2025-12-03T09:24:46+00:00,49546,92,89,4.8,39868,,,,
2025-12-03T09:27:46+00:00,49547,92,88,4.9,39868,,,,
2025-12-03T09:30:46+00:00,49548,92,88.5,5.1,39868,,,,
2025-12-03T09:33:46+00:00,49549,92,88,5.2,39868,,,,
2025-12-03T09:36:46+00:00,49550,92,87,5.3,39868,,,,
2025-12-03T09:39:46+00:00,49551,92,87.5,5.2,39868,,,,
2025-12-03T09:42:46+00:00,49552,92,86.5,5.5,39868,,,,
2025-12-03T09:45:46+00:00,49553,92,86.5,5.5,39868,,,,
2025-12-03T09:48:46+00:00,49554,92,86,5.4,39868,,,,
2025-12-03T09:51:46+00:00,49555,92,86,5.5,39868,,,,
2025-12-03T09:54:46+00:00,49556,92,86,5.6,39868,,,,
2025-12-03T09:57:46+00:00,49557,92,86,5.5,39868,,,,
2025-12-03T10:00:46+00:00,49558,92,86,5.6,39868,,,,
2025-12-03T10:03:46+00:00,49559,92,86.5,5.5,39868,,,,
2025-12-03T10:06:46+00:00,49560,92,87,5.4,39868,,,,
2025-12-03T10:09:46+00:00,49561,92,87.5,5.4,39868,,,,
2025-12-03T10:12:46+00:00,49562,92,87,5.3,39868,,,,
2025-12-03T10:15:46+00:00,49563,92,88,5.1,39868,,,,
2025-12-03T10:18:46+00:00,49564,92,87.5,5.2,39868,,,,
2025-12-03T10:21:46+00:00,49565,92,87.5,5.2,39868,,,,
2025-12-03T10:24:46+00:00,49566,92,87.5,5.2,39868,,,,
2025-12-03T10:30:46+00:00,49567,92,87,5.2,39868,,,,
2025-12-03T10:33:46+00:00,49568,92,87.5,5.1,39868,,,,
2025-12-03T10:36:46+00:00,49569,92,89,5.1,39868,,,,
2025-12-03T10:39:46+00:00,49570,92,88.5,5.2,39868,,,,
2025-12-03T10:42:46+00:00,49571,92,88.5,5.2,39868,,,,
2025-12-03T10:48:46+00:00,49572,92,87,5.5,39868,,,,
2025-12-03T10:51:46+00:00,49573,92,87,5.4,39868,,,,
2025-12-03T10:54:46+00:00,49574,92,88,5.4,39868,,,,
2025-12-03T10:57:46+00:00,49575,92,86,5.3,39868,,,,
2025-12-03T11:00:46+00:00,49576,92,87,5.2,39868,,,,
2025-12-03T11:03:46+00:00,49577,92,88,5.2,39868,,,,
2025-12-03T11:06:46+00:00,49578,92,88.5,5.2,39868,,,,
2025-12-03T11:12:46+00:00,49579,92,89.5,5,39868,,,,
2025-12-03T11:15:46+00:00,49580,92,89,4.8,39868,,,,
2025-12-03T11:21:46+00:00,49581,92,90,4.7,39868,,,,
2025-12-03T11:27:46+00:00,49582,92,90.5,4.8,39868,,,,
2025-12-03T11:30:46+00:00,49583,92,90.5,4.6,39868,,,,
2025-12-03T11:33:46+00:00,49584,92,90,4.5,39868,,,,
2025-12-03T11:36:46+00:00,49585,92,90.5,4.4,39868,,,,
2025-12-03T11:39:46+00:00,49586,92,91.5,4.2,39868,,,,
2025-12-03T11:42:46+00:00,49587,92,92,4.1,39868,,,,
2025-12-03T11:45:46+00:00,49588,92,92.5,4.1,39868,,,,
2025-12-03T11:48:52+00:00,49589,92,92.5,4,39868,,,,
2025-12-03T11:51:46+00:00,49590,92,93.5,4.1,39868,,,,
2025-12-03T11:54:46+00:00,49591,92,93,4.1,39868,,,,
2025-12-03T11:57:46+00:00,49592,92,93,4.1,39868,,,,
2025-12-03T12:03:46+00:00,49593,92,92.5,4.1,39868,,,,
2025-12-03T12:06:46+00:00,49594,92,93,4.1,39868,,,,
2025-12-03T12:09:46+00:00,49595,92,93,4,39868,,,,
2025-12-03T12:12:52+00:00,49596,92,92.5,4.1,39868,,,,
2025-12-03T12:15:46+00:00,49597,92,92.5,4.1,39868,,,,
2025-12-03T12:18:46+00:00,49598,92,93,4,39868,,,,
2025-12-03T12:21:46+00:00,49599,92,93,4.1,39868,,,,
2025-12-03T12:24:46+00:00,49600,92,93.5,4.1,39868,,,,
2025-12-03T12:27:46+00:00,49601,92,93.5,4.1,39868,,,,
2025-12-03T12:30:46+00:00,49602,92,93.5,4.1,39868,,,,
2025-12-03T12:33:46+00:00,49603,92,93.5,4.1,39868,,,,
2025-12-03T12:36:46+00:00,49604,92,94,4.2,39868,,,,
2025-12-03T12:39:46+00:00,49605,92,93.5,4.1,39868,,,,
2025-12-03T12:42:46+00:00,49606,92,93.5,4.1,39868,,,,
2025-12-03T12:45:46+00:00,49607,92,94,4.2,39868,,,,
2025-12-03T12:48:46+00:00,49608,92,94,4.1,39868,,,,
2025-12-03T12:51:46+00:00,49609,92,94.5,4.2,39868,,,,
2025-12-03T12:54:46+00:00,49610,92,93.5,4.1,39869,,,,
2025-12-03T13:00:46+00:00,49611,92,93,4.2,39871,,,,
2025-12-03T13:03:46+00:00,49612,92,93,4.3,39872,,,,
2025-12-03T13:06:46+00:00,49613,92,92.5,4.2,39875,,,,
2025-12-03T13:09:46+00:00,49614,92,92.5,4.2,39883,,,,
2025-12-03T13:12:46+00:00,49615,92,92.5,4.2,39884,,,,
2025-12-03T13:15:46+00:00,49616,92,92,4.3,39885,,,,
2025-12-03T13:18:46+00:00,49617,92,92,4.3,39889,,,,
2025-12-03T13:21:46+00:00,49618,92,93,4.3,39891,,,,
2025-12-03T13:24:46+00:00,49619,92,93,4.4,39894,,,,
2025-12-03T13:27:46+00:00,49620,92,93,4.5,39897,,,,
2025-12-03T13:30:46+00:00,49621,92,92,4.5,39900,,,,
2025-12-03T13:33:46+00:00,49622,92,92,4.4,39904,,,,
2025-12-03T13:36:46+00:00,49623,92,92.5,4.4,39907,,,,
2025-12-03T13:39:46+00:00,49624,92,93,4.5,39910,,,,
2025-12-03T13:42:46+00:00,49625,92,93,4.3,39912,,,,
2025-12-03T13:45:46+00:00,49626,92,93,4.3,39914,,,,
2025-12-03T13:48:46+00:00,49627,92,93,4.3,39915,,,,
2025-12-03T13:51:46+00:00,49628,92,93.5,4.3,39917,,,,
2025-12-03T13:54:46+00:00,49629,92,94,4.3,39918,,,,
2025-12-03T13:57:46+00:00,49630,92,94,4.4,39920,,,,
2025-12-03T14:00:46+00:00,49631,92,94.5,4.4,39922,,,,
2025-12-03T14:03:46+00:00,49632,92,94.5,4.4,39923,,,,
2025-12-03T14:06:52+00:00,49633,92,95,4.4,39924,,,,
2025-12-03T14:09:46+00:00,49634,92,94.5,4.4,39924,,,,
2025-12-03T14:12:46+00:00,49635,92,94.5,4.4,39925,,,,
2025-12-03T14:15:46+00:00,49636,92,95,4.3,39926,,,,
2025-12-03T14:18:46+00:00,49637,92,95,4.3,39926,,,,
2025-12-03T14:21:46+00:00,49638,92,95,4.3,39927,,,,
2025-12-03T14:24:46+00:00,49639,92,95.5,4.2,39927,,,,
2025-12-03T14:27:46+00:00,49640,92,95,4.2,39928,,,,
2025-12-03T14:30:46+00:00,49641,92,95.5,4.1,39928,,,,
2025-12-03T14:33:46+00:00,49642,92,95,4,39929,,,,
2025-12-03T14:36:46+00:00,49643,92,95.5,4.1,39929,,,,
2025-12-03T14:39:46+00:00,49644,92,96,4.1,39929,,,,
2025-12-03T14:42:46+00:00,49645,92,96,4.1,39930,,,,
2025-12-03T14:48:46+00:00,49646,92,96,4.1,39930,,,,
2025-12-03T14:51:46+00:00,49647,92,96,4,39930,,,,
2025-12-03T14:54:46+00:00,49648,92,96,3.9,39931,,,,
2025-12-03T14:57:46+00:00,49649,92,95.5,4,39931,,,,
2025-12-03T15:00:46+00:00,49650,92,95.5,4,39931,,,,
2025-12-03T15:03:46+00:00,49651,92,96,4,39931,,,,
2025-12-03T15:06:46+00:00,49652,92,96,4,39932,,,,
2025-12-03T15:09:46+00:00,49653,92,96.5,3.9,39932,,,,
2025-12-03T15:12:46+00:00,49654,92,97,4,39932,,,,
2025-12-03T15:15:46+00:00,49655,92,97,3.9,39932,,,,
2025-12-03T15:18:46+00:00,49656,92,97.5,4,39933,,,,
2025-12-03T15:21:46+00:00,49657,92,97.5,4,39933,,,,
2025-12-03T15:24:46+00:00,49658,92,97.5,3.9,39933,,,,
2025-12-03T15:27:46+00:00,49659,92,97.5,3.9,39934,,,,
2025-12-03T15:30:46+00:00,49660,92,97.5,3.9,39934,,,,
2025-12-03T15:33:46+00:00,49661,92,97.5,3.8,39934,,,,
2025-12-03T15:36:46+00:00,49662,92,97,3.8,39935,,,,
2025-12-03T15:39:46+00:00,49663,92,97,3.7,39935,,,,
2025-12-03T15:42:46+00:00,49664,92,97,3.8,39935,,,,
2025-12-03T15:45:46+00:00,49665,92,97,3.7,39935,,,,
2025-12-03T15:48:46+00:00,49666,92,96.5,3.7,39936,,,,
2025-12-03T15:51:46+00:00,49667,92,96.5,3.7,39936,,,,
2025-12-03T15:54:46+00:00,49668,92,96.5,3.7,39936,,,,
2025-12-03T15:57:46+00:00,49669,92,97,3.6,39936,,,,
2025-12-03T16:00:46+00:00,49670,92,97,3.6,39937,,,,
2025-12-03T16:03:46+00:00,49671,92,97,3.6,39937,,,,
2025-12-03T16:06:46+00:00,49672,92,97,3.6,39937,,,,
2025-12-03T16:09:46+00:00,49673,92,97,3.6,39938,,,,
2025-12-03T16:12:46+00:00,49674,92,97,3.6,39938,,,,
2025-12-03T16:15:46+00:00,49675,92,97,3.6,39938,,,,
2025-12-03T16:18:46+00:00,49676,92,97,3.6,39938,,,,
2025-12-03T16:21:46+00:00,49677,92,97,3.6,39938,,,,
2025-12-03T16:24:46+00:00,49678,92,97,3.6,39939,,,,
2025-12-03T16:27:46+00:00,49679,92,97,3.5,39939,,,,
2025-12-03T16:30:46+00:00,49680,92,97,3.6,39939,,,,
2025-12-03T16:33:46+00:00,49681,92,97.5,3.6,39939,,,,
2025-12-03T16:36:46+00:00,49682,92,97.5,3.6,39939,,,,
2025-12-03T16:39:46+00:00,49683,92,97.5,3.6,39940,,,,
2025-12-03T16:42:46+00:00,49684,92,97.5,3.7,39940,,,,
2025-12-03T16:48:46+00:00,49685,92,97.5,3.7,39940,,,,
2025-12-03T16:51:46+00:00,49686,92,97,3.7,39940,,,,
2025-12-03T16:54:46+00:00,49687,92,96.5,3.7,39941,,,,
2025-12-03T16:57:46+00:00,49688,92,96.5,3.7,39941,,,,
2025-12-03T17:00:46+00:00,49689,92,96.5,3.7,39941,,,,
2025-12-03T17:03:46+00:00,49690,92,96.5,3.7,39941,,,,
2025-12-03T17:06:46+00:00,49691,92,96.5,3.8,39941,,,,
2025-12-03T17:09:46+00:00,49692,92,96.5,3.7,39941,,,,
2025-12-03T17:12:46+00:00,49693,92,96.5,3.7,39942,,,,
2025-12-03T17:15:46+00:00,49694,92,97,3.8,39942,,,,
2025-12-03T17:18:46+00:00,49695,92,97,3.6,39942,,,,
2025-12-03T17:21:47+00:00,49696,92,97,3.7,39942,,,,
2025-12-03T17:24:46+00:00,49697,92,97,3.7,39942,,,,
2025-12-03T17:27:46+00:00,49698,92,97.5,3.7,39943,,,,
2025-12-03T17:30:46+00:00,49699,92,97.5,3.7,39943,,,,
2025-12-03T17:33:46+00:00,49700,92,97.5,3.7,39943,,,,
2025-12-03T17:39:46+00:00,49701,92,97.5,3.6,39943,,,,
2025-12-03T17:42:46+00:00,49702,92,97.5,3.6,39943,,,,
2025-12-03T17:45:46+00:00,49703,92,97.5,3.7,39944,,,,
2025-12-03T17:48:46+00:00,49704,92,97.5,3.6,39944,,,,
2025-12-03T17:51:46+00:00,49705,92,98,3.6,39944,,,,
2025-12-03T17:54:46+00:00,49706,92,98,3.7,39944,,,,
2025-12-03T17:57:46+00:00,49707,92,98,3.6,39944,,,,
2025-12-03T18:00:46+00:00,49708,92,98,3.7,39944,,,,
2025-12-03T18:03:46+00:00,49709,92,98.5,3.7,39944,,,,
2025-12-03T18:06:46+00:00,49710,92,98.5,3.7,39945,,,,
2025-12-03T18:09:46+00:00,49711,92,98.5,3.9,39945,,,,
2025-12-03T18:12:46+00:00,49712,92,98.5,3.8,39945,,,,
2025-12-03T18:15:46+00:00,49713,92,99,3.9,39945,,,,
2025-12-03T18:18:46+00:00,49714,92,99,3.9,39945,,,,
2025-12-03T18:21:46+00:00,49715,92,99,3.8,39945,,,,
2025-12-03T18:24:46+00:00,49716,92,99,3.8,39945,,,,
2025-12-03T18:27:46+00:00,49717,92,98.5,3.8,39945,,,,
2025-12-03T18:36:45+00:00,49718,92,99,3.8,39946,,,,
2025-12-03T18:39:46+00:00,49719,92,99,3.8,39947,,,,
2025-12-03T18:42:45+00:00,49720,92,99,3.9,39947,,,,
2025-12-03T18:45:46+00:00,49721,92,99,3.9,39947,,,,
2025-12-03T18:48:45+00:00,49722,92,99,3.8,39948,,,,
2025-12-03T18:51:45+00:00,49723,92,99,3.8,39948,,,,
2025-12-03T18:54:45+00:00,49724,92,99,3.9,39948,,,,
2025-12-03T19:00:45+00:00,49725,92,99,3.9,39949,,,,
2025-12-03T19:03:45+00:00,49726,92,99,3.9,39949,,,,
2025-12-03T19:06:45+00:00,49727,92,99,3.9,39949,,,,
2025-12-03T19:09:45+00:00,49728,92,99,3.9,39949,,,,
2025-12-03T19:12:45+00:00,49729,92,98.5,3.9,39949,,,,
2025-12-03T19:15:45+00:00,49730,92,99,3.9,39950,,,,
2025-12-03T19:18:45+00:00,49731,92,98.5,3.8,39950,,,,
2025-12-03T19:21:46+00:00,49732,92,98.5,3.9,39950,,,,
2025-12-03T19:24:45+00:00,49733,92,98.5,3.8,39951,,,,
2025-12-03T19:27:45+00:00,49734,92,98.5,3.9,39951,,,,
2025-12-03T19:30:45+00:00,49735,92,98.5,3.9,39951,,,,
2025-12-03T19:33:45+00:00,49736,92,98.5,3.9,39951,,,,
2025-12-03T19:36:45+00:00,49737,92,98.5,3.8,39951,,,,
2025-12-03T19:39:45+00:00,49738,92,98.5,3.8,39952,,,,
2025-12-03T19:42:45+00:00,49739,92,98.5,3.8,39952,,,,
2025-12-03T19:45:45+00:00,49740,92,98.5,3.9,39952,,,,
2025-12-03T19:48:45+00:00,49741,92,98.5,3.9,39952,,,,
2025-12-03T19:51:45+00:00,49742,92,98.5,3.8,39952,,,,
2025-12-03T19:54:45+00:00,49743,92,98.5,3.9,39953,,,,
2025-12-03T19:57:45+00:00,49744,92,99,3.9,39953,,,,
2025-12-03T20:00:45+00:00,49745,92,98.5,3.9,39953,,,,
2025-12-03T20:03:45+00:00,49746,92,98.5,3.8,39953,,,,
2025-12-03T20:06:45+00:00,49747,92,98.5,3.8,39953,,,,
2025-12-03T20:09:45+00:00,49748,92,98.5,3.8,39954,,,,
2025-12-03T20:12:45+00:00,49749,92,98.5,3.9,39954,,,,
2025-12-03T20:15:45+00:00,49750,92,98.5,3.8,39954,,,,
2025-12-03T20:18:45+00:00,49751,92,98.5,3.9,39954,,,,
2025-12-03T20:21:49+00:00,49752,92,98.5,3.9,39954,,,,
2025-12-03T20:24:45+00:00,49753,92,98.5,3.9,39954,,,,
2025-12-03T20:27:45+00:00,49754,92,99,3.8,39954,,,,
2025-12-03T20:30:45+00:00,49755,92,99,3.9,39955,,,,
2025-12-03T20:33:45+00:00,49756,92,99,3.9,39955,,,,
2025-12-03T20:36:45+00:00,49757,92,99,3.8,39955,,,,
2025-12-03T20:39:45+00:00,49758,92,99,3.9,39955,,,,
2025-12-03T20:42:45+00:00,49759,92,99,3.9,39955,,,,
2025-12-03T20:45:45+00:00,49760,92,99,3.8,39955,,,,
2025-12-03T20:48:45+00:00,49761,92,99,3.8,39956,,,,
2025-12-03T20:51:45+00:00,49762,92,99,3.9,39956,,,,
2025-12-03T20:54:45+00:00,49763,92,99,3.7,39956,,,,
2025-12-03T20:57:45+00:00,49764,92,99,3.9,39956,,,,
2025-12-03T21:00:45+00:00,49765,92,99,3.9,39956,,,,
2025-12-03T21:03:45+00:00,49766,92,99,3.9,39956,,,,
2025-12-03T21:06:45+00:00,49767,92,99,3.8,39956,,,,
2025-12-03T21:09:45+00:00,49768,92,99,3.8,39957,,,,
2025-12-03T21:12:45+00:00,49769,92,99,3.8,39957,,,,
2025-12-03T21:15:45+00:00,49770,92,99,3.8,39957,,,,
2025-12-03T21:18:45+00:00,49771,92,99,3.8,39957,,,,
2025-12-03T21:21:45+00:00,49772,92,99,3.8,39957,,,,
2025-12-03T21:24:45+00:00,49773,92,99,3.7,39957,,,,
2025-12-03T21:27:45+00:00,49774,92,99,3.8,39957,,,,
2025-12-03T21:30:45+00:00,49775,92,99,3.8,39957,,,,
2025-12-03T21:33:45+00:00,49776,92,99,3.7,39958,,,,
2025-12-03T21:36:45+00:00,49777,92,99,3.7,39958,,,,
2025-12-03T21:39:45+00:00,49778,92,99,3.7,39958,,,,
2025-12-03T21:42:45+00:00,49779,92,99,3.7,39958,,,,
2025-12-03T21:45:45+00:00,49780,92,99,3.7,39958,,,,
2025-12-03T21:48:45+00:00,49781,92,99,3.7,39958,,,,
2025-12-03T21:51:45+00:00,49782,92,99,3.7,39958,,,,
2025-12-03T21:54:45+00:00,49783,92,99,3.6,39959,,,,
2025-12-03T21:57:45+00:00,49784,92,99,3.6,39959,,,,
2025-12-03T22:00:45+00:00,49785,92,99,3.6,39959,,,,
2025-12-03T22:03:45+00:00,49786,92,99,3.6,39959,,,,
2025-12-03T22:06:45+00:00,49787,92,99,3.7,39959,,,,
2025-12-03T22:12:45+00:00,49788,92,99,3.7,39960,,,,
2025-12-03T22:15:45+00:00,49789,92,99,3.6,39960,,,,
2025-12-03T22:18:45+00:00,49790,92,99,3.7,39960,,,,
2025-12-03T22:21:45+00:00,49791,92,99,3.6,39961,,,,
2025-12-03T22:24:45+00:00,49792,92,99,3.6,39961,,,,
2025-12-03T22:27:45+00:00,49793,92,99,3.7,39961,,,,
2025-12-03T22:36:45+00:00,49794,92,99.5,3.7,39962,,,,
2025-12-03T22:39:45+00:00,49795,92,99.5,3.6,39962,,,,
2025-12-03T22:45:45+00:00,49796,92,99.5,3.8,39962,,,,
2025-12-03T22:57:45+00:00,49797,92,99.5,3.7,39963,,,,
2025-12-03T23:00:45+00:00,49798,92,99.5,3.8,39963,,,,
2025-12-03T23:03:45+00:00,49799,92,99.5,3.8,39963,,,,
2025-12-03T23:06:45+00:00,49800,92,99.5,3.8,39963,,,,
2025-12-03T23:09:45+00:00,49801,92,99,3.8,39964,,,,
2025-12-03T23:12:45+00:00,49802,92,99,3.7,39964,,,,
2025-12-03T23:15:45+00:00,49803,92,99.5,3.8,39964,,,,
2025-12-03T23:18:52+00:00,49804,92,99,3.7,39964,,,,
2025-12-03T23:21:45+00:00,49805,92,99.5,3.6,39964,,,,
2025-12-03T23:24:45+00:00,49806,92,99.5,3.7,39965,,,,
2025-12-03T23:27:45+00:00,49807,92,99.5,3.8,39965,,,,
2025-12-03T23:30:45+00:00,49808,92,99.5,3.7,39965,,,,
2025-12-03T23:33:45+00:00,49809,92,99.5,3.7,39965,,,,
