created_at,entry_id,field1,field2,field3,field5,latitude,longitude,elevation,status
2026-01-07T15:28:01+00:00,74342,90,65.5,0,22958,,,,
2026-01-07T15:31:01+00:00,74343,90,66.5,0,22958,,,,
2026-01-07T15:34:01+00:00,74344,90,65.5,0,22958,,,,
2026-01-07T15:37:01+00:00,74345,90,65.5,-0.2,22958,,,,
2026-01-07T15:40:01+00:00,74346,90,66.5,-0.1,22958,,,,
2026-01-07T15:43:01+00:00,74347,90,67,-0.3,22958,,,,
2026-01-07T15:46:01+00:00,74348,90,67.5,-0.3,22958,,,,
2026-01-07T15:49:01+00:00,74349,90,67,-0.3,22958,,,,
2026-01-07T15:52:01+00:00,74350,90,68,-0.3,22958,,,,
2026-01-07T15:55:01+00:00,74351,90,67.5,-0.2,22958,,,,
2026-01-07T15:58:01+00:00,74352,90,68,-0.3,22958,,,,
2026-01-07T16:01:01+00:00,74353,90,68,-0.2,22958,,,,
2026-01-07T16:04:01+00:00,74354,90,68,-0.3,22958,,,,
2026-01-07T16:07:01+00:00,74355,90,68,-0.3,22958,,,,
2026-01-07T16:10:01+00:00,74356,90,68,-0.3,22958,,,,
2026-01-07T16:13:01+00:00,74357,90,68,-0.4,22958,,,,
2026-01-07T16:16:01+00:00,74358,90,68.5,-0.4,22958,,,,
2026-01-07T16:19:01+00:00,74359,90,69,-0.3,22958,,,,
2026-01-07T16:22:01+00:00,74360,90,69,-0.3,22958,,,,
2026-01-07T16:25:01+00:00,74361,90,69,-0.1,22958,,,,
2026-01-07T16:28:01+00:00,74362,90,70,0,22958,,,,
2026-01-07T16:31:01+00:00,74363,90,68,0,22958,,,,
2026-01-07T16:34:01+00:00,74364,90,68.5,-0.2,22958,,,,
2026-01-07T16:37:01+00:00,74365,90,69,-0.3,22958,,,,
2026-01-07T16:40:01+00:00,74366,90,69,-0.3,22958,,,,
2026-01-07T16:43:01+00:00,74367,90,66,-0.1,22958,,,,
2026-01-07T16:46:01+00:00,74368,90,66,0,22958,,,,
2026-01-07T16:49:01+00:00,74369,90,65.5,-0.1,22958,,,,
2026-01-07T16:52:01+00:00,74370,90,66,0,22958,,,,
2026-01-07T16:55:01+00:00,74371,90,65.5,0,22958,,,,
2026-01-07T16:58:01+00:00,74372,90,65,0.1,22958,,,,
2026-01-07T17:01:01+00:00,74373,90,65,0.1,22958,,,,
2026-01-07T17:04:01+00:00,74374,90,64,0,22958,,,,
2026-01-07T17:07:01+00:00,74375,90,64,0.1,22958,,,,
2026-01-07T17:10:01+00:00,74376,90,64.5,0.1,22958,,,,
2026-01-07T17:13:01+00:00,74377,90,64.5,0.2,22958,,,,
2026-01-07T17:16:01+00:00,74378,90,64.5,0.2,22958,,,,
2026-01-07T17:19:01+00:00,74379,90,62.5,0.4,22958,,,,
2026-01-07T17:22:01+00:00,74380,90,62,0.3,22958,,,,
2026-01-07T17:25:01+00:00,74381,90,62.5,0.3,22958,,,,
2026-01-07T17:28:01+00:00,74382,90,63,0.3,22958,,,,
2026-01-07T17:31:01+00:00,74383,90,63.5,0.3,22958,,,,
2026-01-07T17:34:01+00:00,74384,90,62.5,0.4,22958,,,,
2026-01-07T17:37:01+00:00,74385,90,60.5,0.4,22958,,,,
2026-01-07T17:40:01+00:00,74386,90,60.5,0.4,22958,,,,
2026-01-07T17:43:01+00:00,74387,90,62,0.5,22958,,,,
2026-01-07T17:46:01+00:00,74388,90,62.5,0.3,22958,,,,
2026-01-07T17:49:01+00:00,74389,90,63,0.4,22958,,,,
2026-01-07T17:52:01+00:00,74390,90,64,0.4,22958,,,,
2026-01-07T17:55:01+00:00,74391,90,63.5,0.5,22958,,,,
2026-01-07T17:58:01+00:00,74392,90,61.5,0.4,22958,,,,
2026-01-07T18:01:01+00:00,74393,90,62,0.5,22958,,,,
2026-01-07T18:04:01+00:00,74394,90,62,0.5,22958,,,,
2026-01-07T18:07:01+00:00,74395,90,61.5,0.4,22958,,,,
2026-01-07T18:10:01+00:00,74396,90,61,0.5,22958,,,,
2026-01-07T18:13:01+00:00,74397,90,59,0.5,22958,,,,
2026-01-07T18:16:01+00:00,74398,90,59,0.4,22958,,,,
2026-01-07T18:19:01+00:00,74399,90,59,0.5,22958,,,,
2026-01-07T18:22:01+00:00,74400,90,59,0.6,22958,,,,
2026-01-07T18:25:01+00:00,74401,90,59,0.7,22958,,,,
2026-01-07T18:28:01+00:00,74402,90,59,0.7,22958,,,,
2026-01-07T18:31:01+00:00,74403,90,59.5,0.7,22958,,,,
2026-01-07T18:34:01+00:00,74404,90,60,0.6,22958,,,,
2026-01-07T18:37:01+00:00,74405,90,59.5,0.6,22958,,,,
2026-01-07T18:40:01+00:00,74406,90,60,0.6,22958,,,,
2026-01-07T18:43:01+00:00,74407,90,61,0.6,22958,,,,
2026-01-07T18:46:01+00:00,74408,90,61.5,0.7,22958,,,,
2026-01-07T18:49:01+00:00,74409,90,60,0.6,22958,,,,
2026-01-07T18:52:01+00:00,74410,90,60.5,0.6,22958,,,,
2026-01-07T18:55:01+00:00,74411,90,61.5,0.5,22958,,,,
2026-01-07T18:58:01+00:00,74412,90,61,0.6,22958,,,,
2026-01-07T19:01:01+00:00,74413,90,62,0.4,22958,,,,
2026-01-07T19:04:01+00:00,74414,90,64,0.5,22958,,,,
2026-01-07T19:07:01+00:00,74415,90,63,0.5,22958,,,,
2026-01-07T19:10:01+00:00,74416,90,63,0.4,22958,,,,
2026-01-07T19:13:01+00:00,74417,90,63.5,0.4,22958,,,,
2026-01-07T19:16:01+00:00,74418,90,63,0.4,22958,,,,
2026-01-07T19:19:01+00:00,74419,90,63.5,0.4,22958,,,,
2026-01-07T19:22:01+00:00,74420,90,64,0.3,22958,,,,
2026-01-07T19:25:01+00:00,74421,90,63.5,0.4,22958,,,,
2026-01-07T19:28:01+00:00,74422,90,64.5,0.4,22958,,,,
2026-01-07T19:31:01+00:00,74423,90,66,0.4,22958,,,,
2026-01-07T19:34:01+00:00,74424,90,66,0.4,22958,,,,
2026-01-07T19:37:01+00:00,74425,90,66.5,0.3,22958,,,,
2026-01-07T19:40:01+00:00,74426,90,67.5,0.3,22958,,,,
2026-01-07T19:43:01+00:00,74427,90,68.5,0.3,22958,,,,
2026-01-07T19:46:01+00:00,74428,90,70,0.3,22958,,,,
2026-01-07T19:49:01+00:00,74429,90,71.5,0.2,22958,,,,
2026-01-07T19:52:01+00:00,74430,90,71,0.2,22958,,,,
2026-01-07T19:55:01+00:00,74431,90,72,0.2,22958,,,,
2026-01-07T19:58:01+00:00,74432,90,72,0.2,22958,,,,
2026-01-07T20:01:01+00:00,74433,90,70.5,0.2,22958,,,,
2026-01-07T20:04:01+00:00,74434,90,69.5,0.2,22958,,,,
2026-01-07T20:07:01+00:00,74435,90,69,0.2,22958,,,,
2026-01-07T20:10:01+00:00,74436,90,70.5,0.2,22958,,,,
2026-01-07T20:13:01+00:00,74437,90,70.5,0.3,22958,,,,
2026-01-07T20:16:01+00:00,74438,90,70,0.2,22958,,,,
2026-01-07T20:19:01+00:00,74439,90,70,0.3,22958,,,,
2026-01-07T20:22:01+00:00,74440,90,68.5,0.3,22958,,,,
2026-01-07T20:25:01+00:00,74441,90,68,0.2,22958,,,,
2026-01-07T20:28:01+00:00,74442,90,66.5,0.2,22958,,,,
2026-01-07T20:31:01+00:00,74443,90,65.5,0.3,22958,,,,
2026-01-07T20:34:01+00:00,74444,90,65.5,0.3,22958,,,,
2026-01-07T20:37:01+00:00,74445,90,65,0.2,22958,,,,
2026-01-07T20:40:01+00:00,74446,90,64.5,0.4,22958,,,,
2026-01-07T20:43:01+00:00,74447,90,65.5,0.4,22958,,,,
2026-01-07T20:46:01+00:00,74448,90,68,0.4,22958,,,,
2026-01-07T20:49:01+00:00,74449,90,68,0.4,22958,,,,
2026-01-07T20:52:01+00:00,74450,90,67,0.3,22958,,,,
2026-01-07T20:55:01+00:00,74451,90,67,0.5,22958,,,,
2026-01-07T20:58:01+00:00,74452,90,68.5,0.5,22958,,,,
2026-01-07T21:01:01+00:00,74453,90,68,0.4,22958,,,,
2026-01-07T21:04:01+00:00,74454,90,68.5,0.4,22958,,,,
2026-01-07T21:07:01+00:00,74455,90,69.5,0.3,22958,,,,
2026-01-07T21:10:01+00:00,74456,90,69.5,0.3,22958,,,,
2026-01-07T21:13:01+00:00,74457,90,68.5,0.3,22958,,,,
2026-01-07T21:16:01+00:00,74458,90,69,0.3,22958,,,,
2026-01-07T21:19:01+00:00,74459,90,69,0.5,22958,,,,
2026-01-07T21:22:01+00:00,74460,90,70,0.5,22958,,,,
2026-01-07T21:25:01+00:00,74461,90,70,0.5,22958,,,,
2026-01-07T21:28:01+00:00,74462,90,69.5,0.6,22958,,,,
2026-01-07T21:31:01+00:00,74463,90,69.5,0.5,22958,,,,
2026-01-07T21:34:01+00:00,74464,90,69.5,0.7,22958,,,,
2026-01-07T21:37:01+00:00,74465,90,69,0.8,22958,,,,
2026-01-07T21:40:01+00:00,74466,90,67.5,0.8,22958,,,,
2026-01-07T21:43:01+00:00,74467,90,66.5,0.7,22958,,,,
2026-01-07T21:46:01+00:00,74468,90,66,0.8,22958,,,,
2026-01-07T21:49:01+00:00,74469,90,67,0.9,22958,,,,
2026-01-07T21:52:01+00:00,74470,90,67,0.9,22958,,,,
2026-01-07T21:55:01+00:00,74471,90,67,0.9,22958,,,,
2026-01-07T21:58:01+00:00,74472,90,68.5,1,22958,,,,
2026-01-07T22:01:01+00:00,74473,90,69,1,22958,,,,
2026-01-07T22:04:01+00:00,74474,90,69.5,1.1,22958,,,,
2026-01-07T22:07:01+00:00,74475,90,70,1.1,22958,,,,
2026-01-07T22:10:01+00:00,74476,90,69.5,1.1,22958,,,,
2026-01-07T22:13:01+00:00,74477,90,70.5,1.2,22958,,,,
2026-01-07T22:16:01+00:00,74478,90,70,1.1,22958,,,,
2026-01-07T22:19:01+00:00,74479,90,70.5,1.1,22958,,,,
2026-01-07T22:22:01+00:00,74480,90,70.5,1.1,22958,,,,
2026-01-07T22:25:01+00:00,74481,90,69,1.1,22958,,,,
2026-01-07T22:28:01+00:00,74482,90,69,1,22958,,,,
2026-01-07T22:31:01+00:00,74483,90,70,1.1,22958,,,,
2026-01-07T22:34:01+00:00,74484,90,70,1,22958,,,,
2026-01-07T22:37:01+00:00,74485,90,70,1.1,22958,,,,
2026-01-07T22:40:01+00:00,74486,90,70,1.1,22958,,,,
2026-01-07T22:43:01+00:00,74487,90,70,1.1,22958,,,,
2026-01-07T22:46:01+00:00,74488,90,70,1,22958,,,,
2026-01-07T22:49:01+00:00,74489,90,70.5,1,22958,,,,
2026-01-07T22:52:01+00:00,74490,90,71,1,22958,,,,
2026-01-07T22:55:01+00:00,74491,90,71,1.1,22958,,,,
2026-01-07T22:58:01+00:00,74492,90,72,1,22958,,,,
2026-01-07T23:01:01+00:00,74493,90,72,0.9,22958,,,,
2026-01-07T23:04:01+00:00,74494,90,72.5,0.7,22958,,,,
2026-01-07T23:07:01+00:00,74495,90,73,0.5,22958,,,,
2026-01-07T23:10:01+00:00,74496,90,73.5,0.5,22958,,,,
2026-01-07T23:13:01+00:00,74497,90,73,0.6,22958,,,,
2026-01-07T23:16:01+00:00,74498,90,73.5,0.4,22958,,,,
2026-01-07T23:19:01+00:00,74499,90,74.5,0.3,22958,,,,
2026-01-07T23:22:01+00:00,74500,90,75,0.3,22958,,,,
2026-01-07T23:25:01+00:00,74501,90,75,0.4,22958,,,,
2026-01-07T23:28:01+00:00,74502,90,75,0.4,22958,,,,
2026-01-07T23:31:01+00:00,74503,90,75.5,0.2,22958,,,,
2026-01-07T23:34:01+00:00,74504,90,76,0.2,22958,,,,
2026-01-07T23:37:01+00:00,74505,90,77,0.1,22958,,,,
2026-01-07T23:40:01+00:00,74506,90,78.5,0.2,22958,,,,
2026-01-07T23:43:01+00:00,74507,90,79,0.2,22958,,,,
2026-01-07T23:46:01+00:00,74508,90,79,0,22958,,,,
2026-01-07T23:49:01+00:00,74509,90,79.5,0,22958,,,,
2026-01-07T23:52:01+00:00,74510,90,80,0,22958,,,,
2026-01-07T23:55:01+00:00,74511,90,80.5,0,22958,,,,
2026-01-07T23:58:01+00:00,74512,90,80.5,0.1,22958,,,,
2026-01-08T00:01:01+00:00,74513,90,81.5,0,22958,,,,
2026-01-08T00:04:01+00:00,74514,90,82,0.2,22958,,,,
2026-01-08T00:07:01+00:00,74515,90,84,0.2,22958,,,,
2026-01-08T00:10:01+00:00,74516,90,84,0.2,22958,,,,
2026-01-08T00:13:01+00:00,74517,90,83,0.1,22958,,,,
2026-01-08T00:16:01+00:00,74518,90,84,0.2,22958,,,,
2026-01-08T00:19:01+00:00,74519,90,83.5,0.2,22958,,,,
2026-01-08T00:22:01+00:00,74520,90,83,0.1,22958,,,,
2026-01-08T00:25:01+00:00,74521,90,82,0.3,22958,,,,
2026-01-08T00:28:01+00:00,74522,90,82,0.2,22958,,,,
2026-01-08T00:31:01+00:00,74523,90,82.5,0.3,22958,,,,
2026-01-08T00:34:01+00:00,74524,90,83,0.2,22958,,,,
2026-01-08T00:37:01+00:00,74525,90,83.5,0.2,22958,,,,
2026-01-08T00:40:01+00:00,74526,90,83,0.2,22958,,,,
2026-01-08T00:43:01+00:00,74527,90,82.5,0.2,22958,,,,
2026-01-08T00:46:01+00:00,74528,90,82.5,0.3,22958,,,,
2026-01-08T00:49:01+00:00,74529,90,83,0.2,22958,,,,
2026-01-08T00:52:01+00:00,74530,90,83,0.2,22958,,,,
2026-01-08T00:55:01+00:00,74531,90,83,0.3,22958,,,,
2026-01-08T00:58:01+00:00,74532,90,82.5,0.2,22958,,,,
2026-01-08T01:01:01+00:00,74533,90,82.5,0.3,22958,,,,
2026-01-08T01:04:01+00:00,74534,90,83,0.4,22958,,,,
2026-01-08T01:07:01+00:00,74535,90,82.5,0.4,22958,,,,
2026-01-08T01:10:01+00:00,74536,90,81,0.4,22958,,,,
2026-01-08T01:13:01+00:00,74537,90,81.5,0.5,22958,,,,
2026-01-08T01:16:01+00:00,74538,90,83,0.5,22958,,,,
2026-01-08T01:19:01+00:00,74539,90,82.5,0.4,22958,,,,
2026-01-08T01:22:01+00:00,74540,90,82.5,0.2,22958,,,,
2026-01-08T01:25:01+00:00,74541,90,82.5,0.1,22958,,,,
2026-01-08T01:28:01+00:00,74542,90,82,0,22958,,,,
2026-01-08T01:31:01+00:00,74543,90,82,-0.1,22958,,,,
2026-01-08T01:34:01+00:00,74544,90,82,-0.1,22958,,,,
2026-01-08T01:37:01+00:00,74545,90,82,-0.1,22958,,,,
2026-01-08T01:40:01+00:00,74546,90,81.5,-0.1,22958,,,,
2026-01-08T01:43:01+00:00,74547,90,81,-0.2,22958,,,,
2026-01-08T01:46:01+00:00,74548,90,81,-0.2,22958,,,,
2026-01-08T01:49:01+00:00,74549,90,81,-0.2,22958,,,,
2026-01-08T01:52:01+00:00,74550,90,81,-0.3,22958,,,,
2026-01-08T01:55:01+00:00,74551,90,80,0,22958,,,,
2026-01-08T01:58:01+00:00,74552,90,80.5,0,22958,,,,
2026-01-08T02:01:01+00:00,74553,90,80,-0.1,22958,,,,
2026-01-08T02:04:01+00:00,74554,90,80,0,22958,,,,
2026-01-08T02:07:01+00:00,74555,90,79.5,0.1,22958,,,,
2026-01-08T02:10:01+00:00,74556,90,79.5,0.1,22958,,,,
2026-01-08T02:13:01+00:00,74557,90,80,0.3,22958,,,,
2026-01-08T02:16:01+00:00,74558,90,79.5,0.5,22958,,,,
2026-01-08T02:19:01+00:00,74559,90,79,0.5,22958,,,,
2026-01-08T02:22:01+00:00,74560,90,78,0.7,22958,,,,
2026-01-08T02:25:01+00:00,74561,90,77.5,0.7,22958,,,,
2026-01-08T02:28:01+00:00,74562,90,77.5,0.7,22958,,,,
2026-01-08T02:31:01+00:00,74563,90,77.5,0.9,22958,,,,
2026-01-08T02:34:01+00:00,74564,90,77,0.8,22958,,,,
2026-01-08T02:37:01+00:00,74565,90,77,0.8,22958,,,,
2026-01-08T02:40:01+00:00,74566,90,76.5,0.8,22958,,,,
2026-01-08T02:43:01+00:00,74567,90,76.5,0.9,22958,,,,
2026-01-08T02:46:01+00:00,74568,90,76,0.9,22958,,,,
2026-01-08T02:49:01+00:00,74569,90,76.5,0.8,22958,,,,
2026-01-08T02:52:01+00:00,74570,90,77,0.9,22958,,,,
2026-01-08T02:55:01+00:00,74571,90,77.5,0.8,22958,,,,
2026-01-08T02:58:01+00:00,74572,90,78,0.8,22958,,,,
2026-01-08T03:01:01+00:00,74573,90,78,0.9,22958,,,,
2026-01-08T03:04:01+00:00,74574,90,78,0.9,22958,,,,
2026-01-08T03:07:01+00:00,74575,90,77.5,1,22958,,,,
2026-01-08T03:10:01+00:00,74576,90,77,0.9,22958,,,,
2026-01-08T03:13:01+00:00,74577,90,77,1,22958,,,,
2026-01-08T03:16:01+00:00,74578,90,76,1,22958,,,,
2026-01-08T03:19:01+00:00,74579,90,76,1,22958,,,,
2026-01-08T03:22:01+00:00,74580,90,76,1,22958,,,,
2026-01-08T03:25:01+00:00,74581,90,74.5,0.9,22958,,,,
2026-01-08T03:28:01+00:00,74582,90,76,1,22958,,,,
2026-01-08T03:31:01+00:00,74583,90,75,0.9,22958,,,,
2026-01-08T03:34:01+00:00,74584,90,74.5,1.1,22958,,,,
2026-01-08T03:37:01+00:00,74585,90,75,1.1,22958,,,,
2026-01-08T03:40:01+00:00,74586,90,75,1.1,22958,,,,
2026-01-08T03:43:01+00:00,74587,90,75,1,22958,,,,
2026-01-08T03:46:01+00:00,74588,90,75,0.9,22958,,,,
2026-01-08T03:49:01+00:00,74589,90,74.5,1,22958,,,,
2026-01-08T03:52:01+00:00,74590,90,75.5,0.9,22958,,,,
2026-01-08T03:55:01+00:00,74591,90,75.5,0.9,22958,,,,
2026-01-08T03:58:01+00:00,74592,90,74,0.9,22958,,,,
2026-01-08T04:01:01+00:00,74593,90,74.5,0.9,22958,,,,
2026-01-08T04:04:01+00:00,74594,90,74,0.9,22958,,,,
2026-01-08T04:07:01+00:00,74595,90,73,0.8,22958,,,,
2026-01-08T04:10:01+00:00,74596,90,74,1,22958,,,,
2026-01-08T04:13:01+00:00,74597,90,74.5,1,22958,,,,
2026-01-08T04:16:01+00:00,74598,90,74.5,1,22958,,,,
2026-01-08T04:19:01+00:00,74599,90,75,1,22958,,,,
2026-01-08T04:22:01+00:00,74600,90,74.5,1.1,22958,,,,
2026-01-08T04:25:01+00:00,74601,90,73.5,1.1,22958,,,,
2026-01-08T04:28:01+00:00,74602,90,74,1.1,22958,,,,
2026-01-08T04:31:01+00:00,74603,90,74,1,22958,,,,
2026-01-08T04:34:01+00:00,74604,90,73.5,0.9,22958,,,,
2026-01-08T04:37:01+00:00,74605,90,74.5,1,22958,,,,
2026-01-08T04:40:01+00:00,74606,90,76,0.9,22958,,,,
2026-01-08T04:43:01+00:00,74607,90,75.5,0.8,22958,,,,
2026-01-08T04:46:01+00:00,74608,90,76.5,1,22958,,,,
2026-01-08T04:49:01+00:00,74609,90,76,1,22958,,,,
2026-01-08T04:52:01+00:00,74610,90,75.5,0.9,22958,,,,
2026-01-08T04:55:01+00:00,74611,90,75,1,22958,,,,
2026-01-08T04:58:01+00:00,74612,90,75,1,22958,,,,
2026-01-08T05:01:01+00:00,74613,90,74.5,0.9,22958,,,,
2026-01-08T05:04:01+00:00,74614,90,75,1,22958,,,,
2026-01-08T05:07:01+00:00,74615,90,75,0.9,22958,,,,
2026-01-08T05:10:01+00:00,74616,90,74.5,1,22958,,,,
2026-01-08T05:13:01+00:00,74617,90,75,1,22958,,,,
2026-01-08T05:16:01+00:00,74618,90,75,1,22958,,,,
2026-01-08T05:19:01+00:00,74619,90,74,0.9,22958,,,,
2026-01-08T05:22:01+00:00,74620,90,74.5,0.9,22958,,,,
2026-01-08T05:25:01+00:00,74621,90,75,0.9,22958,,,,
2026-01-08T05:28:01+00:00,74622,90,74,0.9,22958,,,,
2026-01-08T05:31:01+00:00,74623,90,74.5,0.8,22958,,,,
2026-01-08T05:34:01+00:00,74624,90,72.5,0.8,22958,,,,
2026-01-08T05:37:01+00:00,74625,90,73,0.8,22958,,,,
2026-01-08T05:40:01+00:00,74626,90,73,0.9,22958,,,,
2026-01-08T05:43:01+00:00,74627,90,73,0.9,22958,,,,
2026-01-08T05:46:01+00:00,74628,90,73.5,1,22958,,,,
2026-01-08T05:49:01+00:00,74629,90,74.5,1,22958,,,,
2026-01-08T05:52:01+00:00,74630,90,74.5,1,22958,,,,
2026-01-08T05:55:01+00:00,74631,90,75,0.9,22958,,,,
2026-01-08T05:58:01+00:00,74632,90,75.5,0.9,22958,,,,
2026-01-08T06:01:01+00:00,74633,90,75.5,0.9,22958,,,,
2026-01-08T06:04:01+00:00,74634,90,75.5,1,22958,,,,
2026-01-08T06:07:01+00:00,74635,90,75.5,1.1,22958,,,,
2026-01-08T06:10:01+00:00,74636,90,75.5,1,22958,,,,
2026-01-08T06:13:01+00:00,74637,90,76,1,22958,,,,
2026-01-08T06:16:01+00:00,74638,90,76.5,1,22958,,,,
2026-01-08T06:19:01+00:00,74639,90,76.5,1,22958,,,,
2026-01-08T06:22:01+00:00,74640,90,77,1,22958,,,,
2026-01-08T06:25:01+00:00,74641,90,78.5,1.1,22958,,,,
2026-01-08T06:28:01+00:00,74642,90,80,1.2,22958,,,,
2026-01-08T06:31:01+00:00,74643,90,80,1.2,22958,,,,
2026-01-08T06:34:01+00:00,74644,90,81,1.3,22958,,,,
2026-01-08T06:37:01+00:00,74645,90,80.5,1.3,22958,,,,
2026-01-08T06:40:01+00:00,74646,90,81,1.3,22958,,,,
2026-01-08T06:43:01+00:00,74647,90,82,1.2,22958,,,,
2026-01-08T06:46:01+00:00,74648,90,82,1.3,22958,,,,
2026-01-08T06:49:01+00:00,74649,90,82,1.1,22958,,,,
2026-01-08T06:52:01+00:00,74650,90,83.5,1.1,22958,,,,
2026-01-08T06:55:01+00:00,74651,90,84.5,1.1,22958,,,,
2026-01-08T06:58:01+00:00,74652,90,85,1.1,22958,,,,
2026-01-08T07:01:01+00:00,74653,90,85.5,1.1,22958,,,,
2026-01-08T07:04:01+00:00,74654,90,86,1,22958,,,,
2026-01-08T07:07:01+00:00,74655,90,87,0.9,22958,,,,
2026-01-08T07:10:01+00:00,74656,90,87,0.8,22958,,,,
2026-01-08T07:13:01+00:00,74657,90,89,0.6,22958,,,,
2026-01-08T07:16:01+00:00,74658,90,90.5,0.5,22958,,,,
2026-01-08T07:19:01+00:00,74659,90,91.5,0.6,22958,,,,
2026-01-08T07:22:01+00:00,74660,90,91.5,0.6,22958,,,,
2026-01-08T07:25:01+00:00,74661,90,91,0.6,22958,,,,
2026-01-08T07:28:01+00:00,74662,90,91.5,0.4,22958,,,,
2026-01-08T07:31:01+00:00,74663,90,92,0.3,22958,,,,
2026-01-08T07:34:01+00:00,74664,90,92.5,0.3,22958,,,,
2026-01-08T07:37:01+00:00,74665,90,92.5,0.2,22958,,,,
2026-01-08T07:40:01+00:00,74666,90,93,0.2,22958,,,,
2026-01-08T07:43:00+00:00,74667,90,93,0.2,22958,,,,
2026-01-08T07:46:01+00:00,74668,90,93,0.2,22958,,,,
2026-01-08T07:49:00+00:00,74669,90,93.5,0.2,22958,,,,
2026-01-08T07:52:00+00:00,74670,90,93,0.1,22958,,,,
2026-01-08T07:55:00+00:00,74671,90,93,0.3,22958,,,,
2026-01-08T07:58:00+00:00,74672,90,93,0.3,22958,,,,
2026-01-08T08:01:00+00:00,74673,90,92.5,0.3,22958,,,,
2026-01-08T08:04:00+00:00,74674,90,92,0.4,22958,,,,
2026-01-08T08:07:00+00:00,74675,90,92,0.4,22958,,,,
2026-01-08T08:10:00+00:00,74676,90,92,0.4,22958,,,,
2026-01-08T08:13:00+00:00,74677,90,92.5,0.3,22958,,,,
2026-01-08T08:16:00+00:00,74678,90,93,0.4,22958,,,,
2026-01-08T08:19:00+00:00,74679,90,92.5,0.5,22958,,,,
2026-01-08T08:25:00+00:00,74680,90,93,0.6,22958,,,,
2026-01-08T08:28:00+00:00,74681,90,93.5,0.5,22958,,,,
2026-01-08T08:31:00+00:00,74682,90,93.5,0.5,22958,,,,
2026-01-08T08:34:00+00:00,74683,90,93.5,0.5,22958,,,,
2026-01-08T08:37:00+00:00,74684,90,93.5,0.4,22958,,,,
2026-01-08T08:43:00+00:00,74685,90,93.5,0.5,22958,,,,
2026-01-08T08:46:01+00:00,74686,90,93.5,0.5,22958,,,,
2026-01-08T08:49:00+00:00,74687,90,93.5,0.5,22958,,,,
2026-01-08T08:52:00+00:00,74688,90,93,0.6,22958,,,,
2026-01-08T08:55:00+00:00,74689,90,93,0.7,22958,,,,
2026-01-08T08:58:00+00:00,74690,90,92,0.7,22958,,,,
2026-01-08T09:01:00+00:00,74691,90,92,0.6,22958,,,,
2026-01-08T09:04:00+00:00,74692,90,92,0.7,22958,,,,
2026-01-08T09:07:00+00:00,74693,90,91.5,0.7,22958,,,,
2026-01-08T09:10:00+00:00,74694,90,91.5,0.8,22958,,,,
2026-01-08T09:13:00+00:00,74695,90,91.5,0.8,22958,,,,
2026-01-08T09:16:00+00:00,74696,90,91,0.9,22958,,,,
2026-01-08T09:19:00+00:00,74697,90,91,0.9,22971,,,,
2026-01-08T09:22:00+00:00,74698,90,91,1,22978,,,,
2026-01-08T09:25:00+00:00,74699,90,91,1,22981,,,,
2026-01-08T09:28:00+00:00,74700,90,90.5,1.1,22983,,,,
2026-01-08T09:31:00+00:00,74701,90,90.5,1,22985,,,,
2026-01-08T09:34:00+00:00,74702,90,90.5,1,22986,,,,
2026-01-08T09:37:00+00:00,74703,90,90,1.2,22986,,,,
2026-01-08T09:40:00+00:00,74704,90,90,1.2,22986,,,,
2026-01-08T09:43:00+00:00,74705,90,89.5,1.2,22987,,,,
2026-01-08T09:46:00+00:00,74706,90,90,1.2,22987,,,,
2026-01-08T09:52:00+00:00,74707,90,90,1.1,22987,,,,
2026-01-08T09:55:00+00:00,74708,90,90,1.1,22987,,,,
2026-01-08T09:58:00+00:00,74709,90,90.5,1.2,22987,,,,
2026-01-08T10:01:00+00:00,74710,90,90.5,1.2,22988,,,,
2026-01-08T10:04:00+00:00,74711,90,91,1.3,22988,,,,
2026-01-08T10:07:00+00:00,74712,90,90.5,1.5,22988,,,,
2026-01-08T10:10:00+00:00,74713,90,91,1.5,22988,,,,
2026-01-08T10:13:00+00:00,74714,90,90,1.4,22988,,,,
2026-01-08T10:16:00+00:00,74715,90,89.5,1.4,22988,,,,
2026-01-08T10:19:00+00:00,74716,90,89.5,1.4,22988,,,,
2026-01-08T10:22:00+00:00,74717,90,90,1.5,22988,,,,
2026-01-08T10:25:00+00:00,74718,90,90.5,1.6,22988,,,,
2026-01-08T10:28:01+00:00,74719,90,90,1.4,22989,,,,
2026-01-08T10:31:00+00:00,74720,90,89.5,1.5,22989,,,,
2026-01-08T10:34:00+00:00,74721,90,90,1.6,22989,,,,
2026-01-08T10:37:01+00:00,74722,90,90,1.6,22989,,,,
2026-01-08T10:40:00+00:00,74723,90,89.5,1.7,22989,,,,
2026-01-08T10:43:00+00:00,74724,90,89.5,1.6,22989,,,,
2026-01-08T10:46:00+00:00,74725,90,90,1.6,22989,,,,
2026-01-08T10:49:00+00:00,74726,90,89,1.8,22989,,,,
2026-01-08T10:52:00+00:00,74727,90,89,1.7,22989,,,,
2026-01-08T10:55:00+00:00,74728,90,88.5,1.8,22989,,,,
2026-01-08T10:58:00+00:00,74729,90,88,1.8,22989,,,,
2026-01-08T11:01:00+00:00,74730,90,88.5,1.8,22989,,,,
2026-01-08T11:04:00+00:00,74731,90,88.5,2,22989,,,,
2026-01-08T11:07:00+00:00,74732,90,89,2,22989,,,,
2026-01-08T11:10:00+00:00,74733,90,88,1.9,22990,,,,
